seed,checkpoint_age,source_checkpoint,source_checkpoint_sha256,protocol_sha256,batch_file_sha256,rewrite_family,row_id,continuation_step,parameter_distance,normalized_parameter_distance,theta_checkpoint_norm,tau,batch_sha256
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,14,0.0,0.0,15.039556503295898,1.5039556503295899,522672d4d7194a7266ca6cdd96913a253bbd026e2c4a845146f53c58600b0861
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,14,0.327921599149704,0.02180394076632636,15.039556503295898,1.5039556503295899,522672d4d7194a7266ca6cdd96913a253bbd026e2c4a845146f53c58600b0861
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,14,788.2750854492188,52.413452835289185,15.039556503295898,1.5039556503295899,522672d4d7194a7266ca6cdd96913a253bbd026e2c4a845146f53c58600b0861
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,14,0.5671191215515137,0.037708500342227017,15.039556503295898,1.5039556503295899,522672d4d7194a7266ca6cdd96913a253bbd026e2c4a845146f53c58600b0861
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,15,0.0,0.0,15.039556503295898,1.5039556503295899,384f502b508f41ef12406b88a3bc7bff782c91ccf6ac776a4bfcd7dd9d5f5b8d
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,15,0.3337385654449463,0.022190718547570584,15.039556503295898,1.5039556503295899,384f502b508f41ef12406b88a3bc7bff782c91ccf6ac776a4bfcd7dd9d5f5b8d
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,15,811.4486694335938,53.954295078828416,15.039556503295898,1.5039556503295899,384f502b508f41ef12406b88a3bc7bff782c91ccf6ac776a4bfcd7dd9d5f5b8d
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,15,0.5729724764823914,0.03809769765197445,15.039556503295898,1.5039556503295899,384f502b508f41ef12406b88a3bc7bff782c91ccf6ac776a4bfcd7dd9d5f5b8d
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,16,0.0,0.0,15.039556503295898,1.5039556503295899,a7834123ac3add7b899a0c50a44969d32835dd2cf33952bc53c233f436c04b08
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,16,0.3412539064884186,0.02269042351173125,15.039556503295898,1.5039556503295899,a7834123ac3add7b899a0c50a44969d32835dd2cf33952bc53c233f436c04b08
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,16,832.3154907226562,55.34175762032611,15.039556503295898,1.5039556503295899,a7834123ac3add7b899a0c50a44969d32835dd2cf33952bc53c233f436c04b08
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,16,0.5810872316360474,0.038637258452977934,15.039556503295898,1.5039556503295899,a7834123ac3add7b899a0c50a44969d32835dd2cf33952bc53c233f436c04b08
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,17,0.0,0.0,15.039556503295898,1.5039556503295899,83dd4070732e14e81977a73c754036fe6cb7f87553eb3ea7b566640112e8828c
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,17,0.35097959637641907,0.023337097493498497,15.039556503295898,1.5039556503295899,83dd4070732e14e81977a73c754036fe6cb7f87553eb3ea7b566640112e8828c
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,17,851.1119995117188,56.591562345946976,15.039556503295898,1.5039556503295899,83dd4070732e14e81977a73c754036fe6cb7f87553eb3ea7b566640112e8828c
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,17,0.5922237634658813,0.039377741181135024,15.039556503295898,1.5039556503295899,83dd4070732e14e81977a73c754036fe6cb7f87553eb3ea7b566640112e8828c
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,18,0.0,0.0,15.039556503295898,1.5039556503295899,c6f1010a11c19a2c5a4d4d07305655942db2d84a143d14743010479749847aba
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,18,0.3604751527309418,0.02396846959229949,15.039556503295898,1.5039556503295899,c6f1010a11c19a2c5a4d4d07305655942db2d84a143d14743010479749847aba
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,18,868.04150390625,57.71722748047538,15.039556503295898,1.5039556503295899,c6f1010a11c19a2c5a4d4d07305655942db2d84a143d14743010479749847aba
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,18,0.6055641770362854,0.04026476292060451,15.039556503295898,1.5039556503295899,c6f1010a11c19a2c5a4d4d07305655942db2d84a143d14743010479749847aba
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,19,0.0,0.0,15.039556503295898,1.5039556503295899,18015919f36802f92b51a3cdd33a1c881d1d20a2eb1686d1f78a420d307110f4
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,19,0.36910754442214966,0.024542448731199998,15.039556503295898,1.5039556503295899,18015919f36802f92b51a3cdd33a1c881d1d20a2eb1686d1f78a420d307110f4
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,19,883.2653198242188,58.72947913261895,15.039556503295898,1.5039556503295899,18015919f36802f92b51a3cdd33a1c881d1d20a2eb1686d1f78a420d307110f4
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,19,0.6200810074806213,0.04123000617369869,15.039556503295898,1.5039556503295899,18015919f36802f92b51a3cdd33a1c881d1d20a2eb1686d1f78a420d307110f4
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,20,0.0,0.0,15.039556503295898,1.5039556503295899,96d7d8e5e3b59facbf8fc9563e4fa12cdceeeb2362891275dd2e3ec42d3ace27
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,20,0.37750744819641113,0.025100969441064023,15.039556503295898,1.5039556503295899,96d7d8e5e3b59facbf8fc9563e4fa12cdceeeb2362891275dd2e3ec42d3ace27
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,20,896.9765014648438,59.64115373137585,15.039556503295898,1.5039556503295899,96d7d8e5e3b59facbf8fc9563e4fa12cdceeeb2362891275dd2e3ec42d3ace27
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,20,0.6360532641410828,0.04229202264053799,15.039556503295898,1.5039556503295899,96d7d8e5e3b59facbf8fc9563e4fa12cdceeeb2362891275dd2e3ec42d3ace27
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,21,0.0,0.0,15.039556503295898,1.5039556503295899,16c41742a03015b366e587f0c5684331567db4c489b2829e80a05e5ec529777f
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,21,0.3862212002277374,0.02568035833656876,15.039556503295898,1.5039556503295899,16c41742a03015b366e587f0c5684331567db4c489b2829e80a05e5ec529777f
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,21,909.3248291015625,60.46221036519426,15.039556503295898,1.5039556503295899,16c41742a03015b366e587f0c5684331567db4c489b2829e80a05e5ec529777f
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,21,0.6516495943069458,0.04332904325763159,15.039556503295898,1.5039556503295899,16c41742a03015b366e587f0c5684331567db4c489b2829e80a05e5ec529777f
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,22,0.0,0.0,15.039556503295898,1.5039556503295899,381f9c7417216752c89e4db8e2897dccd1ebaf26c5d93329850b2774e9c31c1d
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,22,0.39454808831214905,0.026234024136659758,15.039556503295898,1.5039556503295899,381f9c7417216752c89e4db8e2897dccd1ebaf26c5d93329850b2774e9c31c1d
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,22,920.4462280273438,61.201686886549346,15.039556503295898,1.5039556503295899,381f9c7417216752c89e4db8e2897dccd1ebaf26c5d93329850b2774e9c31c1d
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,22,0.6662005186080933,0.04429655345635039,15.039556503295898,1.5039556503295899,381f9c7417216752c89e4db8e2897dccd1ebaf26c5d93329850b2774e9c31c1d
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,23,0.0,0.0,15.039556503295898,1.5039556503295899,89792098544aabf568d45b4837d06eabe2a7aafb3f45fa78b167088bc80c7686
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,23,0.4020988643169403,0.02673608521825721,15.039556503295898,1.5039556503295899,89792098544aabf568d45b4837d06eabe2a7aafb3f45fa78b167088bc80c7686
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,23,930.4636840820312,61.86776078656705,15.039556503295898,1.5039556503295899,89792098544aabf568d45b4837d06eabe2a7aafb3f45fa78b167088bc80c7686
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,23,0.6789218783378601,0.04514241348732791,15.039556503295898,1.5039556503295899,89792098544aabf568d45b4837d06eabe2a7aafb3f45fa78b167088bc80c7686
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,24,0.0,0.0,15.039556503295898,1.5039556503295899,38e8114fcd5d659ed864b554359053d9fd025265cfbbff54ae04f10c5accc508
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,24,0.40889543294906616,0.02718799805429303,15.039556503295898,1.5039556503295899,38e8114fcd5d659ed864b554359053d9fd025265cfbbff54ae04f10c5accc508
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,24,939.4859008789062,62.46765991224254,15.039556503295898,1.5039556503295899,38e8114fcd5d659ed864b554359053d9fd025265cfbbff54ae04f10c5accc508
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,24,0.6921378970146179,0.04602116404582082,15.039556503295898,1.5039556503295899,38e8114fcd5d659ed864b554359053d9fd025265cfbbff54ae04f10c5accc508
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,25,0.0,0.0,15.039556503295898,1.5039556503295899,3321946cd0ae3da9a395b3a2697192d59d44e929f04d0c2ff09e70a01d75e62f
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,25,0.4156615734100342,0.027637887680990784,15.039556503295898,1.5039556503295899,3321946cd0ae3da9a395b3a2697192d59d44e929f04d0c2ff09e70a01d75e62f
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,25,947.6129760742188,63.00803988910761,15.039556503295898,1.5039556503295899,3321946cd0ae3da9a395b3a2697192d59d44e929f04d0c2ff09e70a01d75e62f
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,25,0.7050957083702087,0.04688274605807964,15.039556503295898,1.5039556503295899,3321946cd0ae3da9a395b3a2697192d59d44e929f04d0c2ff09e70a01d75e62f
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,26,0.0,0.0,15.039556503295898,1.5039556503295899,004dd2d6959cac546a0db65d0d65eec3965f820ee8d5af5bc34a6e68d3daf477
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,26,0.42193251848220825,0.028054851111448283,15.039556503295898,1.5039556503295899,004dd2d6959cac546a0db65d0d65eec3965f820ee8d5af5bc34a6e68d3daf477
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,26,954.9334106445312,63.49478526412633,15.039556503295898,1.5039556503295899,004dd2d6959cac546a0db65d0d65eec3965f820ee8d5af5bc34a6e68d3daf477
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,full_per_parameter_reset,4101_500_full_per_parameter_reset,26,0.7162339687347412,0.047623343718794627,15.039556503295898,1.5039556503295899,004dd2d6959cac546a0db65d0d65eec3965f820ee8d5af5bc34a6e68d3daf477
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,clean,4101_500_clean,27,0.0,0.0,15.039556503295898,1.5039556503295899,3a8bddadc6c2a99df469db5db8f0a57d41f7877e178ce6a9f6af8f73938e38a8
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_m,4101_500_reset_m,27,0.4276394248008728,0.028434310859308105,15.039556503295898,1.5039556503295899,3a8bddadc6c2a99df469db5db8f0a57d41f7877e178ce6a9f6af8f73938e38a8
4101,500,checkpoints\seed_4101_age_500.pt,7fa34684acddbb4c0d6bbbcd7e9e4549dc3750be17a8389c462e06db32cb314a,5b0213c94acc2bf1a7ce1444f0a8c2598385ca2613f96b97d19de162d412094c,99f4ece8391fbeba8ad332dbf13935a29322adb8691e000d94ed76b5267b5411,reset_v,4101_500_reset_v,27,961.526123046875,63.93314342986736,15.039556503295898,1.5039556503295899,3a8bddadc6c2a99df469db5db8f0a57d41f7877e178ce6a9f6af8f73938e38a8
